"price","detail",,"context","date","gender","age"
4480,"slave (very young child)",,"ancient egypt",-500,"both","very young child"
20480,"slave (8 years old)",,"ancient egypt",-500,"female","child"
32000,"slave",,"ancient egypt",-500,"male","not specified"
6000,"slave",,"ancient rome",0,"male","not specified"
12000,"slave",,"ancient rome",0,"female","not specified"
24000,"slave",,"ancient rome",0,"male","not specified"
1200,"afghanistan civilian death (australian military)",,"australian military","2011-2013","both","not specified"
1300,"male irish slave",,"caribbean",1650,"male","not specified"
9000,"female african girl slave",,"caribbean",1650,"female","child"
9500,"male african boy slave",,"caribbean",1650,"male","child"
10000,"african slave",,"caribbean",1650,"male","not specified"
10300,"african female slave",,"caribbean",1650,"female","not specified"
880,"atheist (or other religion)",,"saudi arabia blood money","saudi","female","not specified"
1750,"atheist (or other religion)",,"saudi arabia blood money","saudi","male","not specified"
8800,"christian or jew",,"saudi arabia blood money","saudi","female","not specified"
13500,"muslim",,"saudi arabia blood money","saudi","female","not specified"
13500,"christian or jew",,"saudi arabia blood money","saudi","male","not specified"
27000,"muslim",,"saudi arabia blood money","saudi","male","not specified"
2000,"afghanistan civilian death (average)",,"uk military","2011-2013","both","not specified"
8000,"afghanistan civilian death (highest paid)",,"uk military","2011-2013","both","not specified"
38000,"uk military personnel",,"uk military","2011-2013","both","adult"
4000,"60 year old, black male slave  ",,"us",1850,"male","adult"
8100,"10 year old, black male slave",,"us",1850,"male","child"
11000,"40 & 20 year old, black male slave  ",,"us",1850,"male","adult"
19000,"35 year old, black male slave  ",,"us",1850,"male","adult"
22000,"25 year old, black male slave  ",,"us",1850,"male","adult"
30000,"prime male slave (new orleans)",,"us",1855,"male","not specified"
100000,"us military personnel",,"us military","2011-2013","both","adult"
6400,"baby from nigeria",,"nigeria ",2011,"both","very young child"
7800,"male baby in china",,"china",2012,"male","very young child"
4732,"female baby in china",,"china",2011,"female","very young child"
17500,"baby in north caucasus, russia",,"russia",2012,"male","very young child"
45000,"trafficked person in cambodia",,"cambodia",2013,"both ","not specified"
45000,"trafficked person in thailand",,"thailand",2013,"both ","not specified"
45,"child, india (for labour, sex work)",,"india",2007,"both","child"
300,"child, iraq (lowest)",,"iraq, international trafficking",2009,"both","child"
5500,"child, iraq (highest)",,"iraq, international trafficking",2009,"both","child"
600,"child soldier, mali",,"mali ",2012,"male","child"
25000,"child, uk",,"uk",2011,"both","child"
6000,"romanian girl sold into prostitution, western europe maximum",,"romania",2010,"female ","not specified"
1000,"trafficked haitian immigrants sold in chile",,"chile",2013,"both","not specified"
7300,"bride to china, purchased from myanmar",,"china",2010,"female","not specified"
40000,"nigerian woman, italy",,"nigeria, italy",2012,"female","adult"
78000,"nigerian woman, italy",,"nigeria, italy",2012,"female","adult"
1066,"woman, 20s (n korea)",,"north korea",2011,"female","adult"
761,"woman, 30s (n korea)",,"north korea",2011,"female","adult"
457,"woman, 40s (n korea)",,"north korea",2011,"female","adult"
46,"burmese child soldier",,"burma",2004,"male","child"
78,"forced labour in illegal brickyards",,"china",2011,"both","not specified"
200,"temporary ""pleasure marriage"" to a syrian refugee",,"syria",2012,"female","not specified"
